frame,left,right,forward,backward
frame_297.jpg,0,0,1,0
frame_298.jpg,0,0,1,0
frame_299.jpg,0,0,1,0
frame_300.jpg,0,0,1,0
frame_301.jpg,0,0,1,0
frame_302.jpg,0,0,1,0
frame_303.jpg,0,0,1,0
frame_304.jpg,0,0,1,0
frame_305.jpg,0,0,1,0
frame_306.jpg,0,0,1,0
frame_307.jpg,0,1,1,0
frame_308.jpg,0,1,1,0
frame_309.jpg,0,1,1,0
frame_310.jpg,0,0,1,0
frame_311.jpg,0,0,1,0
frame_312.jpg,0,0,1,0
frame_313.jpg,0,0,1,0
frame_314.jpg,0,0,1,0
frame_315.jpg,0,0,1,0
frame_316.jpg,0,0,1,0
frame_317.jpg,1,0,1,0
frame_318.jpg,1,0,1,0
frame_319.jpg,0,0,1,0
frame_320.jpg,0,0,1,0
frame_321.jpg,0,0,1,0
frame_322.jpg,0,0,1,0
frame_323.jpg,0,0,1,0
frame_324.jpg,0,0,1,0
frame_325.jpg,0,0,1,0
frame_326.jpg,0,0,1,0
frame_327.jpg,1,0,1,0
frame_328.jpg,1,0,1,0
frame_329.jpg,0,0,1,0
frame_330.jpg,0,0,1,0
frame_331.jpg,0,0,1,0
frame_332.jpg,0,0,1,0
frame_333.jpg,0,0,1,0
frame_334.jpg,0,0,1,0
frame_335.jpg,0,1,1,0
frame_336.jpg,0,1,1,0
frame_337.jpg,0,0,1,0
frame_338.jpg,0,1,1,0
frame_339.jpg,0,1,1,0
frame_340.jpg,0,0,1,0
frame_341.jpg,0,0,1,0
frame_342.jpg,0,0,1,0
frame_343.jpg,0,0,1,0
frame_344.jpg,0,1,1,0
frame_345.jpg,0,1,1,0
frame_346.jpg,0,1,1,0
frame_347.jpg,0,1,1,0
frame_348.jpg,0,1,0,0
frame_349.jpg,0,1,0,0
frame_350.jpg,0,1,0,0
frame_351.jpg,0,1,0,0
frame_352.jpg,0,1,0,0
frame_353.jpg,0,1,0,0
frame_354.jpg,0,1,0,0
frame_355.jpg,0,1,0,0
frame_356.jpg,0,1,0,0
frame_357.jpg,0,1,0,0
frame_358.jpg,0,1,0,0
frame_359.jpg,0,1,0,0
frame_360.jpg,0,1,0,0
frame_361.jpg,0,1,0,0
frame_362.jpg,0,0,0,0
frame_363.jpg,0,0,0,0
frame_364.jpg,0,0,0,0
frame_365.jpg,0,0,0,0
frame_366.jpg,0,0,0,0
frame_367.jpg,0,0,0,0
frame_368.jpg,0,0,0,0
frame_369.jpg,0,0,0,0
frame_370.jpg,0,0,0,0
frame_371.jpg,0,0,0,0
frame_372.jpg,0,1,0,0
frame_373.jpg,0,1,0,0
frame_374.jpg,0,1,0,0
frame_375.jpg,0,1,0,0
frame_376.jpg,0,0,0,0
frame_377.jpg,0,0,0,0
frame_378.jpg,0,0,1,0
frame_379.jpg,0,0,1,0
frame_380.jpg,0,0,1,0
frame_381.jpg,0,0,1,0
frame_382.jpg,0,0,1,0
frame_383.jpg,0,1,1,0
frame_384.jpg,0,0,0,0
frame_385.jpg,0,0,0,0
frame_386.jpg,0,0,0,0
frame_387.jpg,0,0,0,0
frame_388.jpg,0,0,0,0
frame_389.jpg,1,0,0,0
frame_390.jpg,1,0,0,1
frame_391.jpg,1,0,0,1
frame_392.jpg,1,0,0,1
frame_393.jpg,1,0,0,1
frame_394.jpg,1,0,0,1
frame_395.jpg,1,0,0,1
frame_396.jpg,1,0,0,1
frame_397.jpg,1,0,0,1
frame_398.jpg,1,0,0,1
frame_399.jpg,1,0,0,1
frame_400.jpg,1,0,0,1
frame_401.jpg,1,0,0,1
frame_402.jpg,1,0,0,1
frame_403.jpg,1,0,0,1
frame_404.jpg,1,0,0,1
frame_405.jpg,1,0,0,1
frame_406.jpg,1,0,0,1
frame_407.jpg,1,0,0,1
frame_408.jpg,1,0,0,1
frame_409.jpg,1,0,0,1
frame_410.jpg,1,0,0,1
frame_411.jpg,1,0,0,1
frame_412.jpg,1,0,0,1
frame_413.jpg,1,0,0,1
frame_414.jpg,1,0,0,1
frame_415.jpg,0,0,0,1
frame_416.jpg,0,0,0,0
frame_417.jpg,0,0,0,0
frame_418.jpg,0,0,0,0
frame_419.jpg,0,0,0,0
frame_420.jpg,0,0,0,0
frame_421.jpg,0,0,0,0
frame_422.jpg,0,0,1,0
frame_423.jpg,0,0,1,0
frame_424.jpg,0,0,1,0
frame_425.jpg,0,0,1,0
frame_426.jpg,0,0,1,0
frame_427.jpg,0,0,1,0
frame_428.jpg,0,0,1,0
frame_429.jpg,0,0,1,0
frame_430.jpg,0,0,1,0
frame_431.jpg,0,0,1,0
frame_432.jpg,0,0,1,0
frame_433.jpg,0,0,1,0
frame_434.jpg,0,0,1,0
frame_435.jpg,0,1,1,0
frame_436.jpg,0,0,1,0
frame_437.jpg,0,0,1,0
frame_438.jpg,0,0,1,0
frame_439.jpg,0,0,1,0
frame_440.jpg,0,0,1,0
frame_441.jpg,0,0,1,0
frame_442.jpg,0,0,1,0
frame_443.jpg,0,0,1,0
frame_444.jpg,0,0,1,0
frame_445.jpg,0,0,1,0
frame_446.jpg,0,0,1,0
frame_447.jpg,0,0,1,0
frame_448.jpg,0,0,1,0
frame_449.jpg,0,0,1,0
frame_450.jpg,0,0,1,0
frame_451.jpg,0,0,1,0
frame_452.jpg,0,0,1,0
frame_453.jpg,0,0,1,0
frame_454.jpg,0,0,1,0
frame_455.jpg,0,0,1,0
frame_456.jpg,0,0,1,0
frame_457.jpg,0,0,1,0
frame_458.jpg,0,0,1,0
frame_459.jpg,0,0,1,0
frame_460.jpg,0,1,1,0
frame_461.jpg,0,0,1,0
frame_462.jpg,0,0,1,0
frame_463.jpg,0,0,1,0
frame_464.jpg,0,0,1,0
frame_465.jpg,0,0,1,0
frame_466.jpg,1,0,1,0
frame_467.jpg,1,0,1,0
frame_468.jpg,1,0,1,0
frame_469.jpg,1,0,1,0
frame_470.jpg,1,0,1,0
frame_471.jpg,1,0,1,0
frame_472.jpg,0,0,1,0
frame_473.jpg,0,0,1,0
frame_474.jpg,0,0,1,0
frame_475.jpg,0,0,1,0
frame_476.jpg,1,0,1,0
frame_477.jpg,1,0,1,0
frame_478.jpg,1,0,1,0
frame_479.jpg,0,0,1,0
frame_480.jpg,1,0,1,0
frame_481.jpg,1,0,1,0
frame_482.jpg,1,0,1,0
frame_483.jpg,0,0,1,0
frame_484.jpg,1,0,1,0
frame_485.jpg,1,0,1,0
frame_486.jpg,0,0,1,0
frame_487.jpg,0,0,1,0
frame_488.jpg,1,0,1,0
frame_489.jpg,1,0,1,0
frame_490.jpg,0,0,1,0
frame_491.jpg,0,0,1,0
frame_492.jpg,0,0,1,0
frame_493.jpg,0,0,1,0
frame_494.jpg,1,0,1,0
frame_495.jpg,1,0,1,0
frame_496.jpg,0,0,1,0
frame_497.jpg,0,0,1,0
frame_498.jpg,0,0,1,0
frame_499.jpg,1,0,1,0
frame_500.jpg,0,0,1,0
frame_501.jpg,0,0,1,0
frame_502.jpg,0,0,1,0
frame_503.jpg,0,0,1,0
frame_504.jpg,0,0,1,0
frame_505.jpg,0,0,1,0
frame_506.jpg,0,1,1,0
frame_507.jpg,0,1,1,0
frame_508.jpg,0,1,1,0
frame_509.jpg,0,0,1,0
frame_510.jpg,0,0,1,0
frame_511.jpg,0,0,1,0
frame_512.jpg,0,0,1,0
frame_513.jpg,0,0,1,0
frame_514.jpg,0,0,1,0
frame_515.jpg,0,0,1,0
frame_516.jpg,0,0,1,0
frame_517.jpg,0,0,1,0
frame_518.jpg,0,0,1,0
frame_519.jpg,0,0,1,0
frame_520.jpg,0,0,1,0
frame_521.jpg,0,0,1,0
frame_522.jpg,0,0,1,0
frame_523.jpg,0,0,1,0
frame_524.jpg,0,0,1,0
frame_525.jpg,0,0,1,0
frame_526.jpg,0,0,1,0
frame_527.jpg,0,0,1,0
frame_528.jpg,0,0,1,0
frame_529.jpg,0,0,1,0
frame_530.jpg,0,0,1,0
frame_531.jpg,0,0,1,0
frame_532.jpg,1,0,1,0
frame_533.jpg,1,0,1,0
frame_534.jpg,1,0,1,0
frame_535.jpg,1,0,1,0
frame_536.jpg,0,0,1,0
frame_537.jpg,0,0,1,0
frame_538.jpg,0,0,1,0
frame_539.jpg,0,0,1,0
frame_540.jpg,0,0,1,0
frame_541.jpg,0,0,1,0
frame_542.jpg,0,0,1,0
frame_543.jpg,0,1,1,0
frame_544.jpg,0,1,1,0
frame_545.jpg,0,0,1,0
frame_546.jpg,0,0,1,0
frame_547.jpg,0,0,1,0
frame_548.jpg,0,0,1,0
frame_549.jpg,0,0,1,0
frame_550.jpg,1,0,1,0
frame_551.jpg,1,0,1,0
frame_552.jpg,0,0,1,0
frame_553.jpg,1,0,1,0
frame_554.jpg,1,0,1,0
frame_555.jpg,1,0,1,0
frame_556.jpg,1,0,1,0
frame_557.jpg,1,0,0,0
frame_558.jpg,1,0,0,0
frame_559.jpg,1,0,0,0
frame_560.jpg,1,0,0,0
frame_561.jpg,0,0,0,0
frame_562.jpg,0,0,0,0
frame_563.jpg,0,0,0,0
frame_564.jpg,0,0,0,0
frame_565.jpg,0,0,0,0
frame_566.jpg,0,0,0,0
frame_567.jpg,0,0,1,0
frame_568.jpg,0,0,1,0
frame_569.jpg,0,0,1,0
frame_570.jpg,0,0,1,0
frame_571.jpg,0,0,1,0
frame_572.jpg,0,0,1,0
frame_573.jpg,0,0,1,0
frame_574.jpg,0,0,1,0
frame_575.jpg,0,0,1,0
frame_576.jpg,0,0,1,0
frame_577.jpg,1,0,1,0
frame_578.jpg,1,0,1,0
frame_579.jpg,1,0,1,0
frame_580.jpg,1,0,1,0
frame_581.jpg,1,0,1,0
frame_582.jpg,1,0,1,0
frame_583.jpg,1,0,1,0
frame_584.jpg,0,0,1,0
frame_585.jpg,0,0,1,0
frame_586.jpg,0,0,1,0
frame_587.jpg,0,0,1,0
frame_588.jpg,0,0,1,0
frame_589.jpg,0,0,1,0
frame_590.jpg,0,1,1,0
frame_591.jpg,0,1,1,0
frame_592.jpg,0,1,1,0
frame_593.jpg,0,1,1,0
frame_594.jpg,0,1,1,0
frame_595.jpg,0,1,1,0
frame_596.jpg,0,1,1,0
frame_597.jpg,0,0,1,0
frame_598.jpg,0,0,1,0
frame_599.jpg,0,0,1,0
frame_600.jpg,0,0,1,0
frame_601.jpg,0,1,1,0
frame_602.jpg,0,1,1,0
frame_603.jpg,0,1,1,0
frame_604.jpg,0,1,1,0
frame_605.jpg,0,1,0,0
frame_606.jpg,0,0,0,0
frame_607.jpg,0,0,0,0
frame_608.jpg,0,0,0,0
frame_609.jpg,0,0,0,0
frame_610.jpg,0,0,0,0
frame_611.jpg,1,0,0,0
frame_612.jpg,1,0,0,0
frame_613.jpg,1,0,0,0
frame_614.jpg,1,0,0,0
frame_615.jpg,0,0,0,0
frame_616.jpg,0,0,0,0
frame_617.jpg,0,0,0,0
frame_618.jpg,0,0,0,0
frame_619.jpg,0,0,1,0
frame_620.jpg,0,0,1,0
frame_621.jpg,0,0,1,0
frame_622.jpg,0,0,1,0
frame_623.jpg,0,0,1,0
frame_624.jpg,0,0,1,0
frame_625.jpg,0,0,1,0
frame_626.jpg,0,0,1,0
frame_627.jpg,0,0,1,0
frame_628.jpg,0,0,1,0
frame_629.jpg,0,0,1,0
frame_630.jpg,0,0,1,0
frame_631.jpg,0,0,1,0
frame_632.jpg,0,0,1,0
frame_633.jpg,0,0,1,0
frame_634.jpg,0,0,1,0
frame_635.jpg,0,0,1,0
frame_636.jpg,0,0,1,0
frame_637.jpg,0,0,1,0
frame_638.jpg,0,0,1,0
frame_639.jpg,0,1,1,0
frame_640.jpg,0,1,1,0
frame_641.jpg,0,1,1,0
frame_642.jpg,0,1,1,0
frame_643.jpg,0,1,1,0
frame_644.jpg,0,1,1,0
frame_645.jpg,0,1,1,0
frame_646.jpg,0,1,1,0
frame_647.jpg,0,1,1,0
frame_648.jpg,0,0,1,0
frame_649.jpg,0,0,1,0
frame_650.jpg,0,0,1,0
frame_651.jpg,0,0,1,0
frame_652.jpg,0,0,1,0
frame_653.jpg,0,0,1,0
frame_654.jpg,1,0,1,0
frame_655.jpg,1,0,1,0
frame_656.jpg,0,0,1,0
frame_657.jpg,0,0,1,0
frame_658.jpg,0,0,1,0
frame_659.jpg,0,0,1,0
frame_660.jpg,0,0,1,0
frame_661.jpg,0,0,1,0
frame_662.jpg,0,0,1,0
frame_663.jpg,0,0,1,0
frame_664.jpg,0,0,1,0
frame_665.jpg,0,0,1,0
frame_666.jpg,0,0,1,0
frame_667.jpg,0,0,1,0
frame_668.jpg,0,1,1,0
frame_669.jpg,0,1,1,0
frame_670.jpg,0,1,1,0
frame_671.jpg,0,0,1,0
frame_672.jpg,0,0,1,0
frame_673.jpg,0,0,1,0
frame_674.jpg,0,0,1,0
frame_675.jpg,0,0,1,0
frame_676.jpg,0,0,1,0
frame_677.jpg,0,0,1,0
frame_678.jpg,0,0,1,0
frame_679.jpg,0,0,1,0
frame_680.jpg,0,0,1,0
frame_681.jpg,0,0,1,0
frame_682.jpg,0,0,1,0
frame_683.jpg,0,0,1,0
frame_684.jpg,0,0,1,0
frame_685.jpg,0,0,1,0
frame_686.jpg,0,0,1,0
frame_687.jpg,0,0,1,0
frame_688.jpg,0,0,1,0
frame_689.jpg,0,0,1,0
frame_690.jpg,1,0,1,0
frame_691.jpg,1,0,1,0
frame_692.jpg,0,0,1,0
frame_693.jpg,0,0,1,0
frame_694.jpg,0,0,1,0
frame_695.jpg,0,0,1,0
frame_696.jpg,0,0,1,0
frame_697.jpg,0,0,1,0
frame_698.jpg,0,0,1,0
frame_699.jpg,1,0,1,0
frame_700.jpg,1,0,1,0
frame_701.jpg,0,0,1,0
frame_702.jpg,0,0,1,0
frame_703.jpg,0,0,1,0
frame_704.jpg,0,0,1,0
frame_705.jpg,0,0,1,0
frame_706.jpg,0,0,1,0
frame_707.jpg,0,0,1,0
frame_708.jpg,0,0,1,0
frame_709.jpg,1,0,1,0
frame_710.jpg,1,0,1,0
frame_711.jpg,0,0,1,0
frame_712.jpg,0,0,1,0
frame_713.jpg,1,0,1,0
frame_714.jpg,0,0,1,0
frame_715.jpg,0,0,1,0
frame_716.jpg,0,0,1,0
frame_717.jpg,0,0,1,0
frame_718.jpg,0,0,1,0
frame_719.jpg,0,0,1,0
frame_720.jpg,0,0,1,0
frame_721.jpg,0,0,1,0
frame_722.jpg,0,0,1,0
frame_723.jpg,0,0,1,0
frame_724.jpg,0,0,1,0
frame_725.jpg,0,0,1,0
frame_726.jpg,0,1,1,0
frame_727.jpg,0,1,1,0
frame_728.jpg,0,0,1,0
frame_729.jpg,0,0,1,0
frame_730.jpg,0,0,1,0
frame_731.jpg,0,0,1,0
frame_732.jpg,0,0,1,0
frame_733.jpg,0,0,1,0
frame_734.jpg,0,0,1,0
frame_735.jpg,0,0,1,0
frame_736.jpg,0,0,1,0
frame_737.jpg,0,0,1,0
frame_738.jpg,0,0,1,0
frame_739.jpg,0,1,1,0
frame_740.jpg,0,0,1,0
frame_741.jpg,0,0,1,0
frame_742.jpg,0,0,1,0
frame_743.jpg,0,0,1,0
frame_744.jpg,0,0,1,0
frame_745.jpg,0,0,1,0
frame_746.jpg,0,0,1,0
frame_747.jpg,0,0,1,0
frame_748.jpg,0,1,1,0
frame_749.jpg,0,1,1,0
frame_750.jpg,0,1,1,0
frame_751.jpg,0,0,1,0
frame_752.jpg,0,0,1,0
frame_753.jpg,0,0,1,0
frame_754.jpg,0,0,1,0
frame_755.jpg,0,0,1,0
frame_756.jpg,0,0,1,0
frame_757.jpg,0,0,1,0
frame_758.jpg,0,0,1,0
frame_759.jpg,0,1,1,0
frame_760.jpg,0,1,1,0
frame_761.jpg,0,1,1,0
frame_762.jpg,0,1,1,0
frame_763.jpg,0,1,1,0
frame_764.jpg,0,1,1,0
frame_765.jpg,0,0,1,0
frame_766.jpg,0,0,1,0
frame_767.jpg,0,0,1,0
frame_768.jpg,0,0,1,0
frame_769.jpg,0,0,1,0
frame_770.jpg,0,1,1,0
frame_771.jpg,0,1,1,0
frame_772.jpg,0,1,1,0
frame_773.jpg,0,0,1,0
frame_774.jpg,0,0,1,0
frame_775.jpg,1,0,1,0
frame_776.jpg,1,0,1,0
frame_777.jpg,1,0,1,0
frame_778.jpg,1,0,1,0
frame_779.jpg,1,0,1,0
frame_780.jpg,1,0,1,0
frame_781.jpg,1,0,1,0
frame_782.jpg,0,0,1,0
frame_783.jpg,1,0,1,0
frame_784.jpg,1,0,1,0
frame_785.jpg,0,0,1,0
frame_786.jpg,0,0,1,0
frame_787.jpg,0,0,1,0
frame_788.jpg,0,0,1,0
frame_789.jpg,0,0,1,0
frame_790.jpg,0,0,1,0
frame_791.jpg,0,0,1,0
frame_792.jpg,0,0,1,0
frame_793.jpg,0,0,1,0
frame_794.jpg,0,0,1,0
frame_795.jpg,0,0,1,0
frame_796.jpg,0,0,1,0
frame_797.jpg,0,0,1,0
frame_798.jpg,0,0,1,0
frame_799.jpg,0,0,1,0
frame_800.jpg,0,0,1,0
frame_801.jpg,0,0,1,0
frame_802.jpg,0,0,1,0
frame_803.jpg,0,0,1,0
frame_804.jpg,0,0,1,0
frame_805.jpg,0,0,1,0
frame_806.jpg,0,0,1,0
frame_807.jpg,0,0,1,0
frame_808.jpg,0,0,1,0
frame_809.jpg,0,0,1,0
frame_810.jpg,0,0,1,0
frame_811.jpg,0,0,1,0
frame_812.jpg,0,0,1,0
frame_813.jpg,0,0,1,0
frame_814.jpg,0,0,1,0
frame_815.jpg,0,0,1,0
frame_816.jpg,0,0,1,0
frame_817.jpg,0,0,1,0
frame_818.jpg,0,0,1,0
frame_819.jpg,0,0,1,0
frame_820.jpg,0,0,1,0
frame_821.jpg,0,0,1,0
frame_822.jpg,0,0,1,0
frame_823.jpg,0,0,1,0
frame_824.jpg,0,0,1,0
frame_825.jpg,0,0,1,0
frame_826.jpg,0,0,1,0
frame_827.jpg,0,0,1,0
frame_828.jpg,0,0,1,0
frame_829.jpg,0,0,1,0
frame_830.jpg,0,0,1,0
frame_831.jpg,0,0,1,0
frame_832.jpg,0,0,1,0
frame_833.jpg,0,0,1,0
frame_834.jpg,0,0,1,0
frame_835.jpg,0,0,1,0
frame_836.jpg,0,0,1,0
frame_837.jpg,0,0,1,0
frame_838.jpg,0,0,1,0
frame_839.jpg,0,0,1,0
frame_840.jpg,0,0,1,0
frame_841.jpg,0,0,1,0
frame_842.jpg,0,0,1,0
frame_843.jpg,0,0,1,0
frame_844.jpg,0,0,1,0
frame_845.jpg,0,0,1,0
frame_846.jpg,0,0,1,0
frame_847.jpg,0,0,1,0
frame_848.jpg,0,0,1,0
frame_849.jpg,0,0,0,0
frame_850.jpg,0,0,0,0
frame_851.jpg,0,0,0,0
frame_852.jpg,0,0,0,0
frame_853.jpg,0,0,0,0
frame_854.jpg,0,0,0,0
frame_855.jpg,0,0,0,0
frame_856.jpg,0,0,0,0
frame_857.jpg,0,0,0,0
frame_858.jpg,0,0,0,0
frame_859.jpg,0,0,1,0
frame_860.jpg,0,0,1,0
frame_861.jpg,0,0,1,0
frame_862.jpg,0,0,1,0
frame_863.jpg,0,0,1,0
frame_864.jpg,0,0,1,0
frame_865.jpg,0,0,1,0
frame_866.jpg,0,0,1,0
frame_867.jpg,0,0,1,0
frame_868.jpg,0,0,1,0
frame_869.jpg,0,0,1,0
frame_870.jpg,0,0,1,0
frame_871.jpg,0,0,1,0
frame_872.jpg,0,0,1,0
frame_873.jpg,0,0,1,0
frame_874.jpg,0,0,1,0
frame_875.jpg,0,0,1,0
frame_876.jpg,0,0,1,0
frame_877.jpg,0,0,1,0
frame_878.jpg,0,0,1,0
frame_879.jpg,0,0,1,0
frame_880.jpg,0,0,1,0
frame_881.jpg,0,0,1,0
frame_882.jpg,0,0,1,0
frame_883.jpg,0,0,1,0
frame_884.jpg,0,0,1,0
frame_885.jpg,0,0,1,0
frame_886.jpg,0,0,1,0
frame_887.jpg,0,0,1,0
frame_888.jpg,0,0,1,0
frame_889.jpg,0,0,1,0
frame_890.jpg,0,0,1,0
frame_891.jpg,0,0,1,0
frame_892.jpg,0,0,1,0
frame_893.jpg,0,0,1,0
frame_894.jpg,0,0,1,0
frame_895.jpg,0,0,1,0
frame_896.jpg,0,0,1,0
frame_897.jpg,0,0,1,0
frame_898.jpg,0,0,1,0
frame_899.jpg,0,0,1,0
frame_900.jpg,0,0,1,0
frame_901.jpg,0,0,1,0
frame_902.jpg,0,0,1,0
frame_903.jpg,0,0,1,0
frame_904.jpg,0,0,1,0
frame_905.jpg,0,0,1,0
frame_906.jpg,0,0,1,0
frame_907.jpg,0,0,1,0
frame_908.jpg,0,0,1,0
frame_909.jpg,0,0,1,0
frame_910.jpg,0,0,1,0
frame_911.jpg,0,0,1,0
frame_912.jpg,0,0,1,0
frame_913.jpg,0,0,1,0
frame_914.jpg,0,0,1,0
frame_915.jpg,0,0,1,0
frame_916.jpg,0,0,1,0
frame_917.jpg,0,0,1,0
frame_918.jpg,0,0,1,0
frame_919.jpg,0,0,1,0
frame_920.jpg,0,0,1,0
frame_921.jpg,0,0,1,0
frame_922.jpg,0,0,1,0
frame_923.jpg,0,0,1,0
frame_924.jpg,0,0,1,0
frame_925.jpg,0,0,1,0
frame_926.jpg,0,0,1,0
frame_927.jpg,0,0,1,0
frame_928.jpg,0,0,1,0
frame_929.jpg,0,0,1,0
frame_930.jpg,1,0,1,0
frame_931.jpg,1,0,1,0
frame_932.jpg,1,0,1,0
frame_933.jpg,0,0,1,0
frame_934.jpg,0,0,1,0
frame_935.jpg,0,0,1,0
frame_936.jpg,0,0,1,0
frame_937.jpg,0,0,1,0
frame_938.jpg,0,0,1,0
frame_939.jpg,0,0,1,0
frame_940.jpg,1,0,1,0
frame_941.jpg,1,0,1,0
frame_942.jpg,1,0,0,0
frame_943.jpg,1,0,0,0
frame_944.jpg,1,0,0,0
frame_945.jpg,1,0,0,0
frame_946.jpg,1,0,0,0
frame_947.jpg,1,0,0,0
frame_948.jpg,1,0,0,0
frame_949.jpg,1,0,0,0
frame_950.jpg,1,0,0,0
frame_951.jpg,1,0,0,0
frame_952.jpg,1,0,0,0
frame_953.jpg,1,0,0,0
frame_954.jpg,0,0,1,0
frame_955.jpg,0,0,1,0
frame_956.jpg,0,0,1,0
frame_957.jpg,0,0,1,0
frame_958.jpg,0,0,1,0
frame_959.jpg,0,0,1,0
frame_960.jpg,0,0,1,0
frame_961.jpg,0,0,1,0
frame_962.jpg,0,0,1,0
frame_963.jpg,0,0,1,0
frame_964.jpg,0,0,1,0
frame_965.jpg,0,0,1,0
frame_966.jpg,0,0,1,0
frame_967.jpg,0,0,1,0
frame_968.jpg,0,0,1,0
frame_969.jpg,0,0,1,0
frame_970.jpg,0,0,1,0
frame_971.jpg,0,0,1,0
frame_972.jpg,0,0,1,0
frame_973.jpg,0,0,1,0
frame_974.jpg,0,0,1,0
frame_975.jpg,0,0,1,0
frame_976.jpg,0,0,1,0
frame_977.jpg,0,0,1,0
frame_978.jpg,0,0,1,0
frame_979.jpg,0,0,1,0
frame_980.jpg,1,0,1,0
frame_981.jpg,1,0,1,0
frame_982.jpg,1,0,1,0
frame_983.jpg,0,0,1,0
frame_984.jpg,0,0,1,0
frame_985.jpg,0,0,1,0
frame_986.jpg,0,0,1,0
frame_987.jpg,0,0,1,0
frame_988.jpg,0,0,1,0
frame_989.jpg,0,0,1,0
frame_990.jpg,0,0,1,0
frame_991.jpg,0,1,1,0
frame_992.jpg,0,1,1,0
frame_993.jpg,0,0,1,0
frame_994.jpg,0,0,1,0
frame_995.jpg,0,0,1,0
frame_996.jpg,0,0,1,0
frame_997.jpg,0,0,1,0
frame_998.jpg,0,0,1,0
frame_999.jpg,0,0,1,0
frame_1000.jpg,0,1,1,0
frame_1001.jpg,0,0,1,0
frame_1002.jpg,0,0,1,0
frame_1003.jpg,0,0,1,0
frame_1004.jpg,0,0,1,0
frame_1005.jpg,0,0,1,0
frame_1006.jpg,0,0,1,0
frame_1007.jpg,0,0,1,0
frame_1008.jpg,0,0,1,0
frame_1009.jpg,0,0,1,0
frame_1010.jpg,0,0,1,0
frame_1011.jpg,0,0,1,0
frame_1012.jpg,0,0,1,0
frame_1013.jpg,0,0,1,0
frame_1014.jpg,0,0,1,0
frame_1015.jpg,0,0,1,0
frame_1016.jpg,0,0,1,0
frame_1017.jpg,0,1,1,0
frame_1018.jpg,0,1,1,0
frame_1019.jpg,0,0,1,0
frame_1020.jpg,0,0,1,0
frame_1021.jpg,0,1,1,0
frame_1022.jpg,0,1,1,0
frame_1023.jpg,0,0,1,0
frame_1024.jpg,0,1,1,0
frame_1025.jpg,0,0,1,0
frame_1026.jpg,0,0,1,0
frame_1027.jpg,0,1,1,0
frame_1028.jpg,0,1,1,0
frame_1029.jpg,0,1,1,0
frame_1030.jpg,0,1,1,0
frame_1031.jpg,0,1,1,0
frame_1032.jpg,0,0,1,0
frame_1033.jpg,0,1,1,0
frame_1034.jpg,0,1,1,0
frame_1035.jpg,0,1,1,0
frame_1036.jpg,0,1,1,0
frame_1037.jpg,0,1,0,0
frame_1038.jpg,0,1,0,0
frame_1039.jpg,0,1,0,0
frame_1040.jpg,0,1,0,0
frame_1041.jpg,0,1,0,0
frame_1042.jpg,0,1,0,0
frame_1043.jpg,0,1,0,0
frame_1044.jpg,0,1,0,0
frame_1045.jpg,0,1,0,0
frame_1046.jpg,0,1,0,0
frame_1047.jpg,0,1,0,0
frame_1048.jpg,0,1,0,0
frame_1049.jpg,0,1,0,0
frame_1050.jpg,0,1,0,0
frame_1051.jpg,0,0,1,0
frame_1052.jpg,0,0,1,0
frame_1053.jpg,0,0,1,0
frame_1054.jpg,0,0,1,0
frame_1055.jpg,0,0,1,0
frame_1056.jpg,0,0,1,0
frame_1057.jpg,0,0,1,0
frame_1058.jpg,0,0,1,0
frame_1059.jpg,0,0,1,0
frame_1060.jpg,0,0,1,0
frame_1061.jpg,0,0,1,0
frame_1062.jpg,0,1,1,0
frame_1063.jpg,0,1,1,0
frame_1064.jpg,0,0,1,0
frame_1065.jpg,0,0,1,0
frame_1066.jpg,0,1,1,0
frame_1067.jpg,0,1,1,0
frame_1068.jpg,0,1,1,0
frame_1069.jpg,0,1,1,0
frame_1070.jpg,0,1,1,0
frame_1071.jpg,0,1,1,0
frame_1072.jpg,0,1,1,0
frame_1073.jpg,0,1,1,0
frame_1074.jpg,0,1,1,0
frame_1075.jpg,0,1,1,0
frame_1076.jpg,0,1,1,0
frame_1077.jpg,0,1,1,0
frame_1078.jpg,0,0,1,0
frame_1079.jpg,0,0,1,0
frame_1080.jpg,0,0,1,0
frame_1081.jpg,0,1,1,0
frame_1082.jpg,0,1,1,0
frame_1083.jpg,0,0,1,0
frame_1084.jpg,0,0,1,0
frame_1085.jpg,0,1,1,0
frame_1086.jpg,0,0,1,0
frame_1087.jpg,0,0,1,0
frame_1088.jpg,0,1,1,0
frame_1089.jpg,0,1,1,0
frame_1090.jpg,0,1,1,0
frame_1091.jpg,0,1,1,0
frame_1092.jpg,0,1,1,0
frame_1093.jpg,0,1,1,0
frame_1094.jpg,0,1,1,0
frame_1095.jpg,0,1,1,0
frame_1096.jpg,0,1,1,0
frame_1097.jpg,0,1,1,0
frame_1098.jpg,0,1,1,0
frame_1099.jpg,0,0,1,0
frame_1100.jpg,0,0,1,0
frame_1101.jpg,0,0,1,0
frame_1102.jpg,0,0,1,0
frame_1103.jpg,1,0,1,0
frame_1104.jpg,1,0,1,0
frame_1105.jpg,0,0,1,0
frame_1106.jpg,0,0,1,0
frame_1107.jpg,0,0,1,0
frame_1108.jpg,0,0,1,0
frame_1109.jpg,0,0,1,0
frame_1110.jpg,0,0,1,0
frame_1111.jpg,0,0,1,0
frame_1112.jpg,0,0,1,0
